ward_id,method,year,cumulative_exhaustion,percentage_christian,pct_over_65,pct_women,pct_married_or_widowed,pct_uni_educated,num_candidates,num_winners,total_votes,average_ballot_length,percentage_cands_ranked,pct_unemployed,electorate,turnout,k/n
S13003100,2,2022.0,59.98,0.4077,0.169190099,0.02180000000000004,0.5581,0.2498,8.0,3.0,5227.0,3.2126,0.4016,0.0185,12666.0,0.4127,0.375
S13003100,0,2022.0,22.44,0.4077,0.169190099,0.02180000000000004,0.5581,0.2498,9.0,3.0,5274.0,3.1902,0.3545,0.0185,12666.0,0.4164,0.3333
S13003100,3,2017.0,66.92999999999999,0.4077,0.169190099,0.02180000000000004,0.5581,0.2498,9.0,3.0,5274.0,3.1902,0.3545,0.0185,12920.0,0.4082,0.3333
S13003100,3,2017.0,66.92999999999999,0.4077,0.169190099,0.02180000000000004,0.5581,0.2498,8.0,3.0,5227.0,3.2126,0.4016,0.0185,12920.0,0.4046,0.375
S13003100,2,2017.0,51.48,0.4077,0.169190099,0.02180000000000004,0.5581,0.2498,9.0,3.0,5274.0,3.1902,0.3545,0.0185,12920.0,0.4082,0.3333
S13003100,0,2022.0,22.44,0.4077,0.169190099,0.02180000000000004,0.5581,0.2498,8.0,3.0,5227.0,3.2126,0.4016,0.0185,12666.0,0.4127,0.375
S13003100,1,2017.0,6.4,0.4077,0.169190099,0.02180000000000004,0.5581,0.2498,9.0,3.0,5274.0,3.1902,0.3545,0.0185,12920.0,0.4082,0.3333
S13003100,1,2017.0,6.4,0.4077,0.169190099,0.02180000000000004,0.5581,0.2498,8.0,3.0,5227.0,3.2126,0.4016,0.0185,12920.0,0.4046,0.375
S13003100,2,2017.0,51.48,0.4077,0.169190099,0.02180000000000004,0.5581,0.2498,8.0,3.0,5227.0,3.2126,0.4016,0.0185,12920.0,0.4046,0.375
S13003100,0,2017.0,6.4,0.4077,0.169190099,0.02180000000000004,0.5581,0.2498,8.0,3.0,5227.0,3.2126,0.4016,0.0185,12920.0,0.4046,0.375
S13003100,3,2022.0,87.9,0.4077,0.169190099,0.02180000000000004,0.5581,0.2498,9.0,3.0,5274.0,3.1902,0.3545,0.0185,12666.0,0.4164,0.3333
S13003100,3,2022.0,87.9,0.4077,0.169190099,0.02180000000000004,0.5581,0.2498,8.0,3.0,5227.0,3.2126,0.4016,0.0185,12666.0,0.4127,0.375
S13003100,2,2022.0,59.98,0.4077,0.169190099,0.02180000000000004,0.5581,0.2498,9.0,3.0,5274.0,3.1902,0.3545,0.0185,12666.0,0.4164,0.3333
S13003100,1,2022.0,6.8100000000000005,0.4077,0.169190099,0.02180000000000004,0.5581,0.2498,9.0,3.0,5274.0,3.1902,0.3545,0.0185,12666.0,0.4164,0.3333
S13003100,1,2022.0,6.8100000000000005,0.4077,0.169190099,0.02180000000000004,0.5581,0.2498,8.0,3.0,5227.0,3.2126,0.4016,0.0185,12666.0,0.4127,0.375
S13003100,0,2017.0,6.4,0.4077,0.169190099,0.02180000000000004,0.5581,0.2498,9.0,3.0,5274.0,3.1902,0.3545,0.0185,12920.0,0.4082,0.3333
S13003101,0,2017.0,24.36,0.408,0.19838818,0.019199999999999995,0.4904,0.2149,9.0,3.0,5202.0,3.2186,0.3576,0.0183,13725.0,0.379,0.3333
S13003101,1,2017.0,8.76,0.408,0.19838818,0.019199999999999995,0.4904,0.2149,7.0,3.0,5439.0,3.1737,0.4534,0.0183,13725.0,0.3963,0.4286
S13003101,3,2017.0,88.47,0.408,0.19838818,0.019199999999999995,0.4904,0.2149,9.0,3.0,5202.0,3.2186,0.3576,0.0183,13725.0,0.379,0.3333
S13003101,3,2017.0,88.47,0.408,0.19838818,0.019199999999999995,0.4904,0.2149,7.0,3.0,5439.0,3.1737,0.4534,0.0183,13725.0,0.3963,0.4286
S13003101,2,2017.0,57.55,0.408,0.19838818,0.019199999999999995,0.4904,0.2149,9.0,3.0,5202.0,3.2186,0.3576,0.0183,13725.0,0.379,0.3333
S13003101,0,2017.0,24.36,0.408,0.19838818,0.019199999999999995,0.4904,0.2149,7.0,3.0,5439.0,3.1737,0.4534,0.0183,13725.0,0.3963,0.4286
S13003101,1,2017.0,8.76,0.408,0.19838818,0.019199999999999995,0.4904,0.2149,9.0,3.0,5202.0,3.2186,0.3576,0.0183,13725.0,0.379,0.3333
S13003101,0,2022.0,25.29,0.408,0.19838818,0.019199999999999995,0.4904,0.2149,7.0,3.0,5439.0,3.1737,0.4534,0.0183,11901.0,0.457,0.4286
S13003101,0,2022.0,25.29,0.408,0.19838818,0.019199999999999995,0.4904,0.2149,9.0,3.0,5202.0,3.2186,0.3576,0.0183,11901.0,0.4371,0.3333
S13003101,1,2022.0,10.02,0.408,0.19838818,0.019199999999999995,0.4904,0.2149,7.0,3.0,5439.0,3.1737,0.4534,0.0183,11901.0,0.457,0.4286
S13003101,1,2022.0,10.02,0.408,0.19838818,0.019199999999999995,0.4904,0.2149,9.0,3.0,5202.0,3.2186,0.3576,0.0183,11901.0,0.4371,0.3333
S13003101,2,2022.0,70.55000000000001,0.408,0.19838818,0.019199999999999995,0.4904,0.2149,7.0,3.0,5439.0,3.1737,0.4534,0.0183,11901.0,0.457,0.4286
S13003101,2,2022.0,70.55000000000001,0.408,0.19838818,0.019199999999999995,0.4904,0.2149,9.0,3.0,5202.0,3.2186,0.3576,0.0183,11901.0,0.4371,0.3333
S13003101,3,2022.0,90.64,0.408,0.19838818,0.019199999999999995,0.4904,0.2149,7.0,3.0,5439.0,3.1737,0.4534,0.0183,11901.0,0.457,0.4286
S13003101,3,2022.0,90.64,0.408,0.19838818,0.019199999999999995,0.4904,0.2149,9.0,3.0,5202.0,3.2186,0.3576,0.0183,11901.0,0.4371,0.3333
S13003101,2,2017.0,57.55,0.408,0.19838818,0.019199999999999995,0.4904,0.2149,7.0,3.0,5439.0,3.1737,0.4534,0.0183,13725.0,0.3963,0.4286
S13003102,0,2017.0,25.15,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,7.0,3.0,5705.0,3.1909,0.4558,0.0151,14416.0,0.3957,0.4286
S13003102,0,2017.0,25.15,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,7.0,1.0,3405.0,2.4461,0.3494,0.0151,14416.0,0.2362,0.1429
S13003102,1,2017.0,6.3100000000000005,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,8.0,3.0,6199.0,3.2765,0.4096,0.0151,14416.0,0.43,0.375
S13003102,1,2017.0,6.3100000000000005,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,7.0,3.0,5705.0,3.1909,0.4558,0.0151,14416.0,0.3957,0.4286
S13003102,2,2017.0,60.97,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,7.0,1.0,3405.0,2.4461,0.3494,0.0151,14416.0,0.2362,0.1429
S13003102,2,2017.0,60.97,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,8.0,3.0,6199.0,3.2765,0.4096,0.0151,14416.0,0.43,0.375
S13003102,2,2017.0,60.97,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,7.0,3.0,5705.0,3.1909,0.4558,0.0151,14416.0,0.3957,0.4286
S13003102,3,2017.0,85.01,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,7.0,1.0,3405.0,2.4461,0.3494,0.0151,14416.0,0.2362,0.1429
S13003102,1,2017.0,6.3100000000000005,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,7.0,1.0,3405.0,2.4461,0.3494,0.0151,14416.0,0.2362,0.1429
S13003102,0,2017.0,25.15,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,8.0,3.0,6199.0,3.2765,0.4096,0.0151,14416.0,0.43,0.375
S13003102,3,2022.0,90.5,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,8.0,3.0,6199.0,3.2765,0.4096,0.0151,12750.0,0.4862,0.375
S13003102,3,2022.0,90.5,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,7.0,3.0,5705.0,3.1909,0.4558,0.0151,12750.0,0.4475,0.4286
S13003102,3,2017.0,85.01,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,7.0,3.0,5705.0,3.1909,0.4558,0.0151,14416.0,0.3957,0.4286
S13003102,2,2022.0,73.8,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,7.0,1.0,3405.0,2.4461,0.3494,0.0151,12750.0,0.2671,0.1429
S13003102,2,2022.0,73.8,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,7.0,3.0,5705.0,3.1909,0.4558,0.0151,12750.0,0.4475,0.4286
S13003102,2,2022.0,73.8,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,8.0,3.0,6199.0,3.2765,0.4096,0.0151,12750.0,0.4862,0.375
S13003102,1,2022.0,11.959999999999999,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,7.0,1.0,3405.0,2.4461,0.3494,0.0151,12750.0,0.2671,0.1429
S13003102,1,2022.0,11.959999999999999,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,7.0,3.0,5705.0,3.1909,0.4558,0.0151,12750.0,0.4475,0.4286
S13003102,1,2022.0,11.959999999999999,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,8.0,3.0,6199.0,3.2765,0.4096,0.0151,12750.0,0.4862,0.375
S13003102,0,2022.0,25.68,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,7.0,1.0,3405.0,2.4461,0.3494,0.0151,12750.0,0.2671,0.1429
S13003102,0,2022.0,25.68,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,7.0,3.0,5705.0,3.1909,0.4558,0.0151,12750.0,0.4475,0.4286
S13003102,0,2022.0,25.68,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,8.0,3.0,6199.0,3.2765,0.4096,0.0151,12750.0,0.4862,0.375
S13003102,3,2022.0,90.5,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,7.0,1.0,3405.0,2.4461,0.3494,0.0151,12750.0,0.2671,0.1429
S13003102,3,2017.0,85.01,0.4284,0.2136452,0.013399999999999967,0.499,0.2765,8.0,3.0,6199.0,3.2765,0.4096,0.0151,14416.0,0.43,0.375
S13003103,3,2022.0,79.3,0.4581,0.20187707,0.014599999999999946,0.6578,0.4056,8.0,3.0,6709.0,3.008,0.376,0.0104,13375.0,0.5016,0.375
S13003103,3,2022.0,79.3,0.4581,0.20187707,0.014599999999999946,0.6578,0.4056,7.0,3.0,6342.0,2.9845,0.4264,0.0104,13375.0,0.4742,0.4286
S13003103,2,2022.0,41.9,0.4581,0.20187707,0.014599999999999946,0.6578,0.4056,8.0,3.0,6709.0,3.008,0.376,0.0104,13375.0,0.5016,0.375
S13003103,2,2022.0,41.9,0.4581,0.20187707,0.014599999999999946,0.6578,0.4056,7.0,3.0,6342.0,2.9845,0.4264,0.0104,13375.0,0.4742,0.4286
S13003103,0,2017.0,12.32,0.4581,0.20187707,0.014599999999999946,0.6578,0.4056,8.0,3.0,6709.0,3.008,0.376,0.0104,11383.0,0.5894,0.375
S13003103,1,2017.0,10.68,0.4581,0.20187707,0.014599999999999946,0.6578,0.4056,7.0,3.0,6342.0,2.9845,0.4264,0.0104,11383.0,0.5571,0.4286
S13003103,1,2017.0,10.68,0.4581,0.20187707,0.014599999999999946,0.6578,0.4056,8.0,3.0,6709.0,3.008,0.376,0.0104,11383.0,0.5894,0.375
S13003103,2,2017.0,57.989999999999995,0.4581,0.20187707,0.014599999999999946,0.6578,0.4056,7.0,3.0,6342.0,2.9845,0.4264,0.0104,11383.0,0.5571,0.4286
S13003103,2,2017.0,57.989999999999995,0.4581,0.20187707,0.014599999999999946,0.6578,0.4056,8.0,3.0,6709.0,3.008,0.376,0.0104,11383.0,0.5894,0.375
S13003103,3,2017.0,77.85,0.4581,0.20187707,0.014599999999999946,0.6578,0.4056,7.0,3.0,6342.0,2.9845,0.4264,0.0104,11383.0,0.5571,0.4286
S13003103,3,2017.0,77.85,0.4581,0.20187707,0.014599999999999946,0.6578,0.4056,8.0,3.0,6709.0,3.008,0.376,0.0104,11383.0,0.5894,0.375
S13003103,1,2022.0,5.220000000000001,0.4581,0.20187707,0.014599999999999946,0.6578,0.4056,8.0,3.0,6709.0,3.008,0.376,0.0104,13375.0,0.5016,0.375
S13003103,1,2022.0,5.220000000000001,0.4581,0.20187707,0.014599999999999946,0.6578,0.4056,7.0,3.0,6342.0,2.9845,0.4264,0.0104,13375.0,0.4742,0.4286
S13003103,0,2022.0,16.89,0.4581,0.20187707,0.014599999999999946,0.6578,0.4056,8.0,3.0,6709.0,3.008,0.376,0.0104,13375.0,0.5016,0.375
S13003103,0,2022.0,16.89,0.4581,0.20187707,0.014599999999999946,0.6578,0.4056,7.0,3.0,6342.0,2.9845,0.4264,0.0104,13375.0,0.4742,0.4286
S13003103,0,2017.0,12.32,0.4581,0.20187707,0.014599999999999946,0.6578,0.4056,7.0,3.0,6342.0,2.9845,0.4264,0.0104,11383.0,0.5571,0.4286
S13003104,1,2022.0,9.83,0.4361,0.211329791,0.009499999999999953,0.4953,0.2539,8.0,3.0,5068.0,3.2603,0.4075,0.0198,10801.0,0.4692,0.375
S13003104,3,2017.0,86.19,0.4361,0.211329791,0.009499999999999953,0.4953,0.2539,8.0,3.0,5068.0,3.2603,0.4075,0.0198,11539.0,0.4392,0.375
S13003104,0,2017.0,25.77,0.4361,0.211329791,0.009499999999999953,0.4953,0.2539,7.0,3.0,4921.0,3.1681,0.4526,0.0198,11539.0,0.4265,0.4286
S13003104,1,2022.0,9.83,0.4361,0.211329791,0.009499999999999953,0.4953,0.2539,7.0,3.0,4921.0,3.1681,0.4526,0.0198,10801.0,0.4556,0.4286
S13003104,2,2022.0,55.86,0.4361,0.211329791,0.009499999999999953,0.4953,0.2539,8.0,3.0,5068.0,3.2603,0.4075,0.0198,10801.0,0.4692,0.375
S13003104,2,2022.0,55.86,0.4361,0.211329791,0.009499999999999953,0.4953,0.2539,7.0,3.0,4921.0,3.1681,0.4526,0.0198,10801.0,0.4556,0.4286
S13003104,3,2022.0,86.91,0.4361,0.211329791,0.009499999999999953,0.4953,0.2539,8.0,3.0,5068.0,3.2603,0.4075,0.0198,10801.0,0.4692,0.375
S13003104,3,2022.0,86.91,0.4361,0.211329791,0.009499999999999953,0.4953,0.2539,7.0,3.0,4921.0,3.1681,0.4526,0.0198,10801.0,0.4556,0.4286
S13003104,0,2017.0,25.77,0.4361,0.211329791,0.009499999999999953,0.4953,0.2539,8.0,3.0,5068.0,3.2603,0.4075,0.0198,11539.0,0.4392,0.375
S13003104,0,2022.0,23.72,0.4361,0.211329791,0.009499999999999953,0.4953,0.2539,8.0,3.0,5068.0,3.2603,0.4075,0.0198,10801.0,0.4692,0.375
S13003104,2,2017.0,68.28999999999999,0.4361,0.211329791,0.009499999999999953,0.4953,0.2539,7.0,3.0,4921.0,3.1681,0.4526,0.0198,11539.0,0.4265,0.4286
S13003104,3,2017.0,86.19,0.4361,0.211329791,0.009499999999999953,0.4953,0.2539,7.0,3.0,4921.0,3.1681,0.4526,0.0198,11539.0,0.4265,0.4286
S13003104,0,2022.0,23.72,0.4361,0.211329791,0.009499999999999953,0.4953,0.2539,7.0,3.0,4921.0,3.1681,0.4526,0.0198,10801.0,0.4556,0.4286
S13003104,2,2017.0,68.28999999999999,0.4361,0.211329791,0.009499999999999953,0.4953,0.2539,8.0,3.0,5068.0,3.2603,0.4075,0.0198,11539.0,0.4392,0.375
S13003104,1,2017.0,6.949999999999999,0.4361,0.211329791,0.009499999999999953,0.4953,0.2539,7.0,3.0,4921.0,3.1681,0.4526,0.0198,11539.0,0.4265,0.4286
S13003104,1,2017.0,6.949999999999999,0.4361,0.211329791,0.009499999999999953,0.4953,0.2539,8.0,3.0,5068.0,3.2603,0.4075,0.0198,11539.0,0.4392,0.375
S13003105,3,2022.0,87.75,0.481,0.223883599,0.03249999999999997,0.5326,0.3002,7.0,3.0,5729.0,2.9988,0.4284,0.0186,11658.0,0.4914,0.4286
S13003105,3,2022.0,87.75,0.481,0.223883599,0.03249999999999997,0.5326,0.3002,6.0,3.0,5806.0,2.8345,0.4724,0.0186,11658.0,0.498,0.5
S13003105,2,2022.0,61.28,0.481,0.223883599,0.03249999999999997,0.5326,0.3002,7.0,3.0,5729.0,2.9988,0.4284,0.0186,11658.0,0.4914,0.4286
S13003105,0,2017.0,6.38,0.481,0.223883599,0.03249999999999997,0.5326,0.3002,6.0,3.0,5806.0,2.8345,0.4724,0.0186,12579.0,0.4616,0.5
S13003105,2,2022.0,61.28,0.481,0.223883599,0.03249999999999997,0.5326,0.3002,6.0,3.0,5806.0,2.8345,0.4724,0.0186,11658.0,0.498,0.5
S13003105,1,2022.0,1.45,0.481,0.223883599,0.03249999999999997,0.5326,0.3002,7.0,3.0,5729.0,2.9988,0.4284,0.0186,11658.0,0.4914,0.4286
S13003105,1,2022.0,1.45,0.481,0.223883599,0.03249999999999997,0.5326,0.3002,6.0,3.0,5806.0,2.8345,0.4724,0.0186,11658.0,0.498,0.5
S13003105,0,2022.0,1.45,0.481,0.223883599,0.03249999999999997,0.5326,0.3002,7.0,3.0,5729.0,2.9988,0.4284,0.0186,11658.0,0.4914,0.4286
S13003105,0,2022.0,1.45,0.481,0.223883599,0.03249999999999997,0.5326,0.3002,6.0,3.0,5806.0,2.8345,0.4724,0.0186,11658.0,0.498,0.5
S13003105,0,2017.0,6.38,0.481,0.223883599,0.03249999999999997,0.5326,0.3002,7.0,3.0,5729.0,2.9988,0.4284,0.0186,12579.0,0.4554,0.4286
S13003105,2,2017.0,62.02,0.481,0.223883599,0.03249999999999997,0.5326,0.3002,7.0,3.0,5729.0,2.9988,0.4284,0.0186,12579.0,0.4554,0.4286
S13003105,3,2017.0,86.91,0.481,0.223883599,0.03249999999999997,0.5326,0.3002,7.0,3.0,5729.0,2.9988,0.4284,0.0186,12579.0,0.4554,0.4286
S13003105,3,2017.0,86.91,0.481,0.223883599,0.03249999999999997,0.5326,0.3002,6.0,3.0,5806.0,2.8345,0.4724,0.0186,12579.0,0.4616,0.5
S13003105,2,2017.0,62.02,0.481,0.223883599,0.03249999999999997,0.5326,0.3002,6.0,3.0,5806.0,2.8345,0.4724,0.0186,12579.0,0.4616,0.5
S13003105,1,2017.0,6.38,0.481,0.223883599,0.03249999999999997,0.5326,0.3002,6.0,3.0,5806.0,2.8345,0.4724,0.0186,12579.0,0.4616,0.5
S13003105,1,2017.0,6.38,0.481,0.223883599,0.03249999999999997,0.5326,0.3002,7.0,3.0,5729.0,2.9988,0.4284,0.0186,12579.0,0.4554,0.4286
S13003106,0,2022.0,27.03,0.4799,0.23476938,0.01429999999999998,0.4595,0.2569,7.0,3.0,5141.0,3.2747,0.4678,0.0204,11660.0,0.4409,0.4286
S13003106,3,2022.0,87.89,0.4799,0.23476938,0.01429999999999998,0.4595,0.2569,7.0,3.0,5141.0,3.2747,0.4678,0.0204,11660.0,0.4409,0.4286
S13003106,2,2017.0,54.56,0.4799,0.23476938,0.01429999999999998,0.4595,0.2569,7.0,3.0,5141.0,3.2747,0.4678,0.0204,12578.0,0.4087,0.4286
S13003106,2,2022.0,62.21,0.4799,0.23476938,0.01429999999999998,0.4595,0.2569,7.0,3.0,5076.0,3.316,0.4737,0.0204,11660.0,0.4353,0.4286
S13003106,2,2022.0,62.21,0.4799,0.23476938,0.01429999999999998,0.4595,0.2569,7.0,3.0,5141.0,3.2747,0.4678,0.0204,11660.0,0.4409,0.4286
S13003106,1,2022.0,12.309999999999999,0.4799,0.23476938,0.01429999999999998,0.4595,0.2569,7.0,3.0,5076.0,3.316,0.4737,0.0204,11660.0,0.4353,0.4286
S13003106,0,2017.0,23.950000000000003,0.4799,0.23476938,0.01429999999999998,0.4595,0.2569,7.0,3.0,5141.0,3.2747,0.4678,0.0204,12578.0,0.4087,0.4286
S13003106,0,2017.0,23.950000000000003,0.4799,0.23476938,0.01429999999999998,0.4595,0.2569,7.0,3.0,5076.0,3.316,0.4737,0.0204,12578.0,0.4036,0.4286
S13003106,1,2017.0,10.06,0.4799,0.23476938,0.01429999999999998,0.4595,0.2569,7.0,3.0,5141.0,3.2747,0.4678,0.0204,12578.0,0.4087,0.4286
S13003106,1,2017.0,10.06,0.4799,0.23476938,0.01429999999999998,0.4595,0.2569,7.0,3.0,5076.0,3.316,0.4737,0.0204,12578.0,0.4036,0.4286
S13003106,3,2022.0,87.89,0.4799,0.23476938,0.01429999999999998,0.4595,0.2569,7.0,3.0,5076.0,3.316,0.4737,0.0204,11660.0,0.4353,0.4286
S13003106,1,2022.0,12.309999999999999,0.4799,0.23476938,0.01429999999999998,0.4595,0.2569,7.0,3.0,5141.0,3.2747,0.4678,0.0204,11660.0,0.4409,0.4286
S13003106,0,2022.0,27.03,0.4799,0.23476938,0.01429999999999998,0.4595,0.2569,7.0,3.0,5076.0,3.316,0.4737,0.0204,11660.0,0.4353,0.4286
S13003106,3,2017.0,83.89,0.4799,0.23476938,0.01429999999999998,0.4595,0.2569,7.0,3.0,5141.0,3.2747,0.4678,0.0204,12578.0,0.4087,0.4286
S13003106,3,2017.0,83.89,0.4799,0.23476938,0.01429999999999998,0.4595,0.2569,7.0,3.0,5076.0,3.316,0.4737,0.0204,12578.0,0.4036,0.4286
S13003106,2,2017.0,54.56,0.4799,0.23476938,0.01429999999999998,0.4595,0.2569,7.0,3.0,5076.0,3.316,0.4737,0.0204,12578.0,0.4036,0.4286
S13003107,1,2017.0,7.5,0.4704,0.187625933,0.0121,0.5246,0.3109,8.0,3.0,5529.0,3.181,0.3976,0.0193,11967.0,0.462,0.375
S13003107,1,2017.0,7.5,0.4704,0.187625933,0.0121,0.5246,0.3109,6.0,3.0,5735.0,3.0895,0.5149,0.0193,11967.0,0.4792,0.5
S13003107,2,2017.0,45.269999999999996,0.4704,0.187625933,0.0121,0.5246,0.3109,8.0,3.0,5529.0,3.181,0.3976,0.0193,11967.0,0.462,0.375
S13003107,2,2017.0,45.269999999999996,0.4704,0.187625933,0.0121,0.5246,0.3109,6.0,3.0,5735.0,3.0895,0.5149,0.0193,11967.0,0.4792,0.5
S13003107,3,2017.0,72.25999999999999,0.4704,0.187625933,0.0121,0.5246,0.3109,8.0,3.0,5529.0,3.181,0.3976,0.0193,11967.0,0.462,0.375
S13003107,0,2022.0,18.56,0.4704,0.187625933,0.0121,0.5246,0.3109,8.0,3.0,5529.0,3.181,0.3976,0.0193,12900.0,0.4286,0.375
S13003107,0,2022.0,18.56,0.4704,0.187625933,0.0121,0.5246,0.3109,6.0,3.0,5735.0,3.0895,0.5149,0.0193,12900.0,0.4446,0.5
S13003107,1,2022.0,6.6899999999999995,0.4704,0.187625933,0.0121,0.5246,0.3109,8.0,3.0,5529.0,3.181,0.3976,0.0193,12900.0,0.4286,0.375
S13003107,1,2022.0,6.6899999999999995,0.4704,0.187625933,0.0121,0.5246,0.3109,6.0,3.0,5735.0,3.0895,0.5149,0.0193,12900.0,0.4446,0.5
S13003107,2,2022.0,54.21,0.4704,0.187625933,0.0121,0.5246,0.3109,8.0,3.0,5529.0,3.181,0.3976,0.0193,12900.0,0.4286,0.375
S13003107,2,2022.0,54.21,0.4704,0.187625933,0.0121,0.5246,0.3109,6.0,3.0,5735.0,3.0895,0.5149,0.0193,12900.0,0.4446,0.5
S13003107,3,2022.0,90.03,0.4704,0.187625933,0.0121,0.5246,0.3109,8.0,3.0,5529.0,3.181,0.3976,0.0193,12900.0,0.4286,0.375
S13003107,3,2022.0,90.03,0.4704,0.187625933,0.0121,0.5246,0.3109,6.0,3.0,5735.0,3.0895,0.5149,0.0193,12900.0,0.4446,0.5
S13003107,0,2017.0,10.71,0.4704,0.187625933,0.0121,0.5246,0.3109,6.0,3.0,5735.0,3.0895,0.5149,0.0193,11967.0,0.4792,0.5
S13003107,3,2017.0,72.25999999999999,0.4704,0.187625933,0.0121,0.5246,0.3109,6.0,3.0,5735.0,3.0895,0.5149,0.0193,11967.0,0.4792,0.5
S13003107,0,2017.0,10.71,0.4704,0.187625933,0.0121,0.5246,0.3109,8.0,3.0,5529.0,3.181,0.3976,0.0193,11967.0,0.462,0.375
S13003108,2,2022.0,29.11,0.4219,0.099732226,0.013499999999999956,0.544,0.2925,8.0,3.0,4736.0,3.4685,0.4336,0.0176,13435.0,0.3525,0.375
S13003108,3,2017.0,89.66,0.4219,0.099732226,0.013499999999999956,0.544,0.2925,8.0,3.0,5104.0,3.4226,0.4278,0.0176,12308.0,0.4147,0.375
S13003108,3,2017.0,89.66,0.4219,0.099732226,0.013499999999999956,0.544,0.2925,8.0,3.0,4736.0,3.4685,0.4336,0.0176,12308.0,0.3848,0.375
S13003108,2,2017.0,74.6,0.4219,0.099732226,0.013499999999999956,0.544,0.2925,8.0,3.0,5104.0,3.4226,0.4278,0.0176,12308.0,0.4147,0.375
S13003108,2,2017.0,74.6,0.4219,0.099732226,0.013499999999999956,0.544,0.2925,8.0,3.0,4736.0,3.4685,0.4336,0.0176,12308.0,0.3848,0.375
S13003108,1,2017.0,9.4,0.4219,0.099732226,0.013499999999999956,0.544,0.2925,8.0,3.0,5104.0,3.4226,0.4278,0.0176,12308.0,0.4147,0.375
S13003108,1,2017.0,9.4,0.4219,0.099732226,0.013499999999999956,0.544,0.2925,8.0,3.0,4736.0,3.4685,0.4336,0.0176,12308.0,0.3848,0.375
S13003108,0,2017.0,25.880000000000003,0.4219,0.099732226,0.013499999999999956,0.544,0.2925,8.0,3.0,5104.0,3.4226,0.4278,0.0176,12308.0,0.4147,0.375
S13003108,0,2017.0,25.880000000000003,0.4219,0.099732226,0.013499999999999956,0.544,0.2925,8.0,3.0,4736.0,3.4685,0.4336,0.0176,12308.0,0.3848,0.375
S13003108,3,2022.0,63.07,0.4219,0.099732226,0.013499999999999956,0.544,0.2925,8.0,3.0,5104.0,3.4226,0.4278,0.0176,13435.0,0.3799,0.375
S13003108,3,2022.0,63.07,0.4219,0.099732226,0.013499999999999956,0.544,0.2925,8.0,3.0,4736.0,3.4685,0.4336,0.0176,13435.0,0.3525,0.375
S13003108,2,2022.0,29.11,0.4219,0.099732226,0.013499999999999956,0.544,0.2925,8.0,3.0,5104.0,3.4226,0.4278,0.0176,13435.0,0.3799,0.375
S13003108,0,2022.0,22.619999999999997,0.4219,0.099732226,0.013499999999999956,0.544,0.2925,8.0,3.0,4736.0,3.4685,0.4336,0.0176,13435.0,0.3525,0.375
S13003108,0,2022.0,22.619999999999997,0.4219,0.099732226,0.013499999999999956,0.544,0.2925,8.0,3.0,5104.0,3.4226,0.4278,0.0176,13435.0,0.3799,0.375
S13003108,1,2022.0,7.42,0.4219,0.099732226,0.013499999999999956,0.544,0.2925,8.0,3.0,5104.0,3.4226,0.4278,0.0176,13435.0,0.3799,0.375
S13003108,1,2022.0,7.42,0.4219,0.099732226,0.013499999999999956,0.544,0.2925,8.0,3.0,4736.0,3.4685,0.4336,0.0176,13435.0,0.3525,0.375
S13003109,2,2022.0,60.91,0.5215,0.209575598,0.019399999999999973,0.4983,0.1959,8.0,3.0,5362.0,3.0602,0.3825,0.0201,12812.0,0.4185,0.375
S13003109,0,2022.0,6.0,0.5215,0.209575598,0.019399999999999973,0.4983,0.1959,7.0,3.0,5206.0,3.2758,0.468,0.0201,12812.0,0.4063,0.4286
S13003109,1,2022.0,6.0,0.5215,0.209575598,0.019399999999999973,0.4983,0.1959,8.0,3.0,5362.0,3.0602,0.3825,0.0201,12812.0,0.4185,0.375
S13003109,1,2022.0,6.0,0.5215,0.209575598,0.019399999999999973,0.4983,0.1959,7.0,3.0,5206.0,3.2758,0.468,0.0201,12812.0,0.4063,0.4286
S13003109,2,2022.0,60.91,0.5215,0.209575598,0.019399999999999973,0.4983,0.1959,7.0,3.0,5206.0,3.2758,0.468,0.0201,12812.0,0.4063,0.4286
